Time,Latitude,Longitude,Accuracy,Speed
1584484914,35.189525,-97.285652,8.001208,25.809143
1584484915,35.189512,-97.28536,8.001208,25.809143
1584484916,35.18953,-97.285088,8.001208,25.474325
1584484917,35.189513,-97.284814,8.001208,25.241518
1584484918,35.189501,-97.284551,8.001208,24.552668
1584484919,35.189498,-97.284278,8.001208,24.378147
1584484920,35.189505,-97.283994,8.001208,24.757168
1584484921,35.189511,-97.283712,8.001208,24.757168
1584484922,35.1895,-97.283423,8.001208,25.422554
1584484923,35.189516,-97.283132,8.001208,26.084303
1584484924,35.189508,-97.282822,8.001208,26.770075
1584484925,35.189511,-97.282523,8.001208,26.848347
1584484926,35.18952,-97.282226,8.001208,26.848347
1584484927,35.18951,-97.281916,8.001208,27.512243
1584484928,35.189498,-97.281599,8.001208,27.581623
1584484929,35.189507,-97.281302,8.001208,27.554602
1584484930,35.189499,-97.280994,8.001208,27.818005
1584484931,35.189478,-97.280674,8.001208,27.818005
1584484932,35.189477,-97.280359,8.001208,28.144899
1584484933,35.189473,-97.280047,8.001208,28.796385
1584484934,35.189476,-97.279715,8.001208,29.762892
1584484935,35.189483,-97.2794,8.001208,29.762892
1584484936,35.189462,-97.279075,8.001208,29.367584
1584484937,35.189461,-97.278757,8.001208,29.244583
1584484938,35.189458,-97.278444,8.001208,28.937466
1584484939,35.189449,-97.278135,8.001208,28.920698
1584484940,35.189459,-97.277827,8.001208,28.920698
1584484941,35.189456,-97.277511,8.001208,28.722771
1584484942,35.189456,-97.277203,8.001208,28.722771
1584484943,35.189454,-97.276886,8.001208,29.039738
1584484944,35.189453,-97.276565,8.001208,29.36421
1584484945,35.18945,-97.276234,8.001208,29.36421
1584484946,35.189426,-97.275905,8.001208,29.188242
1584484947,35.189427,-97.275585,8.001208,28.910892
1584484948,35.189425,-97.275271,8.001208,28.795368
1584484949,35.189421,-97.27497,8.001208,28.974928
1584484950,35.18941,-97.274646,8.001208,29.095152
1584484951,35.189406,-97.274335,8.001208,28.974928
1584484952,35.18939,-97.274022,8.001208,28.540619
1584484953,35.189404,-97.273727,8.001208,28.413641
1584484954,35.189406,-97.273421,8.001208,27.65571
1584484955,35.18941,-97.273123,8.001208,27.65571
1584484956,35.189387,-97.272817,8.001208,27.212727
1584484957,35.189378,-97.272516,8.001208,27.212727
1584484958,35.189376,-97.272217,8.001208,27.156977
1584484959,35.189389,-97.271941,8.001208,27.279318
1584484960,35.189374,-97.271626,8.001208,27.408852
1584484961,35.189391,-97.271336,8.001208,27.408852
1584484962,35.189387,-97.271017,8.001208,27.408852
1584484963,35.189416,-97.270726,8.001208,27.023754
1584484964,35.189389,-97.270426,8.001208,26.714535
1584484965,35.189403,-97.270168,8.001208,26.79248
1584484966,35.189409,-97.269872,8.001208,26.774412
1584484967,35.189412,-97.26957,8.001208,26.774412
1584484968,35.18941,-97.269278,8.001208,26.550787
1584484969,35.189407,-97.26898,8.001208,26.597673
1584484970,35.189406,-97.268683,8.001208,26.863876
1584484971,35.189394,-97.268078,8.001208,27.541847
1584484972,35.189404,-97.26776,8.001208,28.200703
1584484973,35.189406,-97.267427,8.001208,29.937838
1584484974,35.189398,-97.267089,8.001208,29.937838
1584484975,35.189386,-97.266763,8.001208,29.894743
1584484976,35.189392,-97.26645,8.001208,29.86109
1584484977,35.189372,-97.266143,8.001208,29.495577
1584484978,35.189371,-97.265822,8.001208,28.461634
1584484979,35.189376,-97.265493,8.001208,28.461634
1584484980,35.189371,-97.265192,8.001208,28.412613
1584484981,35.189373,-97.264903,8.001208,28.128323
1584484982,35.189361,-97.264587,8.001208,28.128323
1584484983,35.189363,-97.264271,8.001208,28.596451
1584484984,35.189386,-97.263953,8.001208,28.924541
1584484985,35.189381,-97.263637,8.001208,28.924541
1584484986,35.189375,-97.263312,8.001208,28.990416
1584484987,35.189362,-97.262959,8.001208,29.180803
1584484988,35.189351,-97.262651,8.001208,29.174711
1584484989,35.189343,-97.262328,8.001208,29.174711
1584484990,35.189331,-97.262004,8.001208,28.876186
1584484991,35.189329,-97.261698,8.001208,28.102781
1584484992,35.189331,-97.261378,8.001208,28.095385
1584484993,35.189354,-97.261066,8.001208,28.480211
1584484994,35.18938,-97.260746,8.001208,28.480211
1584484995,35.189418,-97.260444,8.001208,28.309895
1584484996,35.189466,-97.260155,8.001208,28.153929
1584484997,35.189513,-97.259837,8.001208,28.153929
1584484998,35.189565,-97.259536,8.001208,28.559002
1584484999,35.189607,-97.259214,8.001208,28.842484
1584485000,35.189675,-97.258887,12.001812,28.842484
1584485001,35.189716,-97.258566,12.001812,29.194975
1584485002,35.18978,-97.258256,12.001812,29.338818
1584485003,35.189843,-97.257945,12.001812,29.343721
1584485004,35.189899,-97.257631,8.001208,29.343721
1584485005,35.18998,-97.257319,8.001208,29.343721
1584485006,35.190051,-97.257008,8.001208,29.434973
1584485007,35.190139,-97.25671,8.001208,29.478058
1584485008,35.190221,-97.256418,8.001208,29.45561
1584485009,35.190315,-97.256116,8.001208,30.115507
1584485010,35.190435,-97.255833,8.001208,30.115507
1584485011,35.190528,-97.255536,8.001208,30.115507
1584485012,35.190637,-97.255249,12.001812,29.997496
1584485013,35.190723,-97.254952,12.001812,29.586485
1584485014,35.190816,-97.254655,12.001812,29.586485
1584485015,35.190932,-97.254362,12.001812,29.378447
1584485016,35.191053,-97.254065,12.001812,29.23934
1584485017,35.191206,-97.253796,12.001812,29.010347
1584485018,35.191319,-97.253537,12.001812,28.584911
1584485019,35.191443,-97.253263,12.001812,28.861034
1584485020,35.191575,-97.252987,8.001208,28.861034
1584485021,35.191715,-97.252731,8.001208,28.966429
1584485022,35.191834,-97.25243,8.001208,29.013973
1584485023,35.191982,-97.252173,8.001208,29.441387
1584485024,35.192145,-97.251911,12.001812,30.02705
1584485025,35.192292,-97.251633,12.001812,30.02705
1584485026,35.192452,-97.251385,12.001812,30.02705
1584485027,35.192604,-97.251107,12.001812,29.810514
1584485028,35.192769,-97.250853,12.001812,29.860027
1584485029,35.192952,-97.250623,12.001812,29.860027
1584485030,35.193113,-97.250359,12.001812,29.641829
1584485031,35.193277,-97.250104,12.001812,29.620777
1584485032,35.193457,-97.249875,8.001208,29.620777
1584485033,35.193612,-97.249606,8.001208,29.578016
1584485034,35.193784,-97.249358,8.001208,29.578016
1584485035,35.193932,-97.249093,8.001208,29.218924
1584485036,35.194094,-97.248847,8.001208,28.978359
1584485037,35.194257,-97.248611,8.001208,28.574474
1584485038,35.194416,-97.248357,8.001208,28.559025
1584485039,35.194589,-97.248136,8.001208,28.666824
1584485040,35.19475,-97.247887,8.001208,28.666824
1584485041,35.19492,-97.247655,8.001208,28.810911
1584485042,35.19508,-97.247396,8.001208,28.841209
1584485043,35.195259,-97.247166,8.001208,29.14435
1584485044,35.195435,-97.246929,8.001208,29.350874
1584485045,35.195596,-97.246669,8.001208,29.350874
1584485046,35.195758,-97.246422,8.001208,29.370098
1584485047,35.195904,-97.246139,8.001208,29.66378
1584485048,35.19607,-97.245884,8.001208,29.730928
1584485049,35.196242,-97.245641,8.001208,29.730928
1584485050,35.196402,-97.245386,8.001208,29.494003
1584485051,35.196564,-97.245145,8.001208,29.483332
1584485052,35.196723,-97.244892,8.001208,29.346004
1584485053,35.196886,-97.244616,8.001208,29.232702
1584485054,35.197053,-97.244375,8.001208,29.232702
1584485055,35.197218,-97.244133,8.001208,29.119192
1584485056,35.197383,-97.243888,12.001812,28.737429
1584485057,35.197544,-97.243651,12.001812,28.454395
1584485058,35.197702,-97.243398,12.001812,28.121578
1584485059,35.197872,-97.243179,12.001812,28.244438
1584485060,35.198034,-97.242948,8.001208,28.244438
1584485061,35.19819,-97.242709,8.001208,28.437069
1584485062,35.19833,-97.242445,8.001208,28.712208
1584485063,35.198497,-97.242206,8.001208,28.990488
1584485064,35.19866,-97.241946,8.001208,29.469698
1584485065,35.198817,-97.241685,8.001208,29.469698
1584485066,35.198982,-97.241442,8.001208,29.469698
1584485067,35.199147,-97.241201,8.001208,29.153046
1584485068,35.199302,-97.240939,8.001208,28.275347
1584485069,35.199476,-97.24072,8.001208,28.275347
1584485070,35.199637,-97.240485,8.001208,27.980164
1584485071,35.199786,-97.240251,8.001208,27.492329
1584485072,35.199936,-97.240031,8.001208,27.032486
1584485073,35.200076,-97.239797,8.001208,26.141668
1584485074,35.200217,-97.239567,8.001208,26.141668
1584485075,35.200349,-97.239338,8.001208,25.362957
1584485076,35.200476,-97.239104,8.001208,25.062069
1584485077,35.200595,-97.238887,8.001208,24.583817
1584485078,35.200717,-97.238717,8.001208,20.54578
1584485079,35.200811,-97.238571,8.001208,20.54578
1584485080,35.2009,-97.238447,8.001208,16.652178
1584485081,35.200976,-97.23835,8.001208,13.11194
1584485082,35.20102,-97.238245,8.001208,12.021507
1584485083,35.201087,-97.23818,8.001208,8.184134
1584485084,35.201116,-97.23813,8.001208,8.184134
1584485085,35.201163,-97.238124,8.001208,8.184134
1584485086,35.201206,-97.238089,8.001208,5.623867
1584485087,35.201232,-97.238122,8.001208,3.907602
1584485088,35.201269,-97.238164,12.001812,6.589969
1584485089,35.201312,-97.238222,12.001812,7.107088
1584485090,35.201368,-97.238275,12.001812,7.107088
1584485091,35.201424,-97.238331,12.001812,7.44677
1584485092,35.201493,-97.23839,12.001812,7.533123
1584485093,35.201547,-97.238457,12.001812,9.29361
1584485094,35.201615,-97.238537,12.001812,9.662619
1584485095,35.201694,-97.238643,12.001812,9.662619
1584485096,35.201751,-97.2387,12.001812,9.662619
1584485097,35.201804,-97.23878,12.001812,9.62207
1584485098,35.201838,-97.238885,12.001812,9.108941
1584485099,35.201849,-97.238995,12.001812,9.108941
1584485100,35.201862,-97.239106,12.001812,9.091993
1584485101,35.201853,-97.239225,12.001812,9.091993
1584485102,35.201863,-97.23933,12.001812,9.112068
1584485103,35.201901,-97.239422,12.001812,9.339669
1584485104,35.201934,-97.239516,12.001812,9.339669
1584485105,35.201952,-97.239625,12.001812,9.189031
1584485106,35.202003,-97.239711,12.001812,9.189031
1584485107,35.202061,-97.239788,12.001812,9.694695
1584485108,35.202123,-97.239874,12.001812,10.631402
1584485109,35.202201,-97.239945,12.001812,10.892576
1584485110,35.202272,-97.240025,12.001812,10.892576
1584485111,35.202359,-97.240083,12.001812,11.107043
1584485112,35.202432,-97.240165,8.001208,11.540676
1584485113,35.202506,-97.240254,8.001208,11.469139
1584485114,35.202589,-97.24034,8.001208,11.550182
1584485115,35.202657,-97.240445,8.001208,11.469139
1584485116,35.202732,-97.240523,12.001812,11.550182
1584485117,35.202836,-97.2406,12.001812,11.899005
1584485118,35.202922,-97.240689,12.001812,11.460252
1584485119,35.20302,-97.240762,12.001812,11.460252
1584485120,35.203083,-97.240822,12.001812,10.766073
1584485121,35.203171,-97.240888,12.001812,10.766073
1584485122,35.203257,-97.240971,12.001812,10.926736
1584485123,35.203341,-97.241064,12.001812,11.863426
1584485124,35.203424,-97.241142,8.001208,11.863426
1584485125,35.2035,-97.241239,8.001208,11.863426
1584485126,35.203571,-97.24134,8.001208,12.032602
1584485127,35.203637,-97.241438,8.001208,12.032602
1584485128,35.203713,-97.241521,8.001208,11.720902
1584485129,35.203787,-97.241606,8.001208,11.720902
1584485130,35.203854,-97.24167,8.001208,11.525517
1584485131,35.203935,-97.241761,8.001208,11.525517
1584485132,35.204019,-97.241853,12.001812,12.246724
1584485133,35.204113,-97.241942,12.001812,13.324799
1584485134,35.204208,-97.242033,12.001812,13.399258
1584485135,35.204288,-97.242124,12.001812,13.324799
1584485136,35.204376,-97.242239,12.001812,12.95829
1584485137,35.204468,-97.242318,12.001812,12.577704
1584485138,35.204565,-97.242411,12.001812,13.340224
